Date,EEM,EFA,IYR,LQD,VTI
2003-07-09,10.740467071533203,24.297086715698242,22.58373260498047,55.81105041503906,35.28892135620117
2003-07-10,10.55182933807373,24.172788619995117,22.279869079589844,55.92462158203125,34.845497131347656
2003-07-11,10.640253067016602,24.12045669555664,22.47300148010254,55.99378967285156,35.107852935791016
2003-07-14,10.827203750610352,24.379959106445312,22.68415641784668,55.84560775756836,35.37759780883789
2003-07-15,10.690781593322754,24.150989532470703,22.6403865814209,55.20846939086914,35.20023727416992
2003-07-16,10.699203491210938,23.969987869262695,22.658401489257812,55.18872833251953,35.0191650390625
2003-07-17,10.41961669921875,23.594911575317383,22.375141143798828,54.931884765625,34.56467819213867
2003-07-18,10.55856704711914,23.965625762939453,22.439525604248047,55.16400146484375,34.91939926147461
2003-07-21,10.418774604797363,23.782445907592773,22.429224014282227,54.497215270996094,34.40578842163086
2003-07-22,10.543407440185547,23.72575569152832,22.514196395874023,54.45279312133789,34.749420166015625
2003-07-23,10.476037979125977,24.076839447021484,22.478145599365234,54.81336975097656,34.790077209472656
2003-07-24,10.526568412780762,24.116090774536133,22.537368774414062,54.5762825012207,34.52033233642578
2003-07-25,10.699203491210938,24.41921043395996,22.712488174438477,54.45279312133789,35.1263313293457
2003-07-28,10.758151054382324,24.482444763183594,22.60948371887207,53.90953826904297,35.09307098388672
2003-07-29,10.697518348693848,24.379959106445312,22.75882911682129,53.41559982299805,34.87876510620117
2003-07-30,10.61920166015625,24.177154541015625,23.044673919677734,53.687259674072266,34.871368408203125
2003-07-31,10.669729232788086,23.976531982421875,22.982864379882812,53.02045440673828,34.95634841918945
2003-08-01,10.69330883026123,23.97216796875,22.892744064331055,53.178123474121094,34.553585052490234
2003-08-04,10.646147727966309,24.04195213317871,22.72793197631836,53.491336822509766,34.64226531982422
2003-08-05,10.531617164611816,23.81734275817871,22.658401489257812,53.24770736694336,34.025177001953125
2003-08-06,10.484460830688477,23.7802677154541,22.712488174438477,53.45158767700195,34.05104446411133
2003-08-07,10.561091423034668,23.922012329101562,22.779438018798828,53.74492645263672,34.272735595703125
2003-08-08,10.631830215454102,23.996156692504883,22.851545333862305,53.774757385253906,34.36882400512695
2003-08-11,10.678149223327637,24.227304458618164,22.818069458007812,53.565921783447266,34.53140640258789
2003-08-12,10.720257759094238,24.329797744750977,22.810333251953125,53.506282806396484,34.91939926147461
2003-08-13,10.87183666229248,24.34724998474121,22.673858642578125,52.904640197753906,34.71247100830078
2003-08-14,11.01500129699707,24.693979263305664,22.810333251953125,52.97423553466797,34.926788330078125
2003-08-15,10.905522346496582,24.637271881103516,22.72793197631836,53.07868194580078,34.90092468261719
2003-08-18,11.13794994354248,24.979639053344727,22.854106903076172,53.2526969909668,35.30001449584961
2003-08-19,11.192686080932617,24.925121307373047,22.931371688842773,53.725040435791016,35.42933654785156
2003-08-20,11.194371223449707,24.87932777404785,22.995750427246094,53.560977935791016,35.42564010620117
2003-08-21,11.39985179901123,24.925121307373047,23.036945343017578,53.30242919921875,35.584537506103516
2003-08-22,11.457958221435547,24.78119659423828,22.864412307739258,53.560977935791016,35.215003967285156
2003-08-25,11.368692398071289,24.680891036987305,22.61977767944336,53.322303771972656,35.178070068359375
2003-08-26,11.229741096496582,24.552227020263672,22.854106903076172,53.42668914794922,35.296302795410156
2003-08-27,11.360271453857422,24.595836639404297,23.054975509643555,53.416751861572266,35.34434509277344
2003-08-28,11.439431190490723,24.739770889282227,23.044673919677734,53.80959701538086,35.60301208496094
2003-08-29,11.521957397460938,24.76593780517578,23.17601203918457,53.789676666259766,35.79146194458008
2003-09-02,11.692911148071289,25.141014099121094,23.454111099243164,53.6615104675293,36.31247329711914
2003-09-03,11.78554630279541,25.47028923034668,23.62922477722168,53.81672286987305,36.41593933105469
2003-09-04,11.827651023864746,25.439767837524414,23.73737144470215,54.00200653076172,36.52312088012695
2003-09-05,11.816702842712402,25.48992156982422,23.634380340576172,54.412654876708984,36.327266693115234
2003-09-08,12.040708541870117,25.60331153869629,23.698747634887695,54.21231460571289,36.67462921142578
2003-09-09,11.831859588623047,25.65346908569336,23.61377716064453,54.382598876953125,36.41593933105469
2003-09-10,11.63480281829834,25.39398193359375,23.201763153076172,54.81825637817383,35.906009674072266
2003-09-11,11.621331214904785,25.535707473754883,23.405195236206055,54.5328369140625,36.138797760009766
2003-09-12,11.703857421875,25.644750595092773,23.486101150512695,54.93344497680664,36.23857116699219
2003-09-15,11.531219482421875,25.71889305114746,23.436511993408203,54.953453063964844,36.04644775390625
2003-09-16,11.768699645996094,25.974027633666992,23.428688049316406,55.07364273071289,36.61918640136719
2003-09-17,11.71817684173584,26.144121170043945,23.342548370361328,55.40916061401367,36.489845275878906
2003-09-18,11.852912902832031,26.418882369995117,23.473054885864258,55.33401107788086,36.951759338378906
2003-09-19,11.798178672790527,26.320756912231445,23.65315818786621,55.38911056518555,36.8187141418457
2003-09-22,11.605329513549805,26.02419090270996,23.569639205932617,55.18379211425781,36.3974609375
2003-09-23,11.633960723876953,26.08306121826172,23.728849411010742,55.26395034790039,36.60069274902344
2003-09-24,11.655014991760254,25.95659065246582,23.59834098815918,55.47428512573242,35.96883773803711
2003-09-25,11.482379913330078,25.62295150756836,23.574857711791992,55.664520263671875,35.662132263183594
2003-09-26,11.402376174926758,25.513906478881836,23.59834098815918,56.01005935668945,35.42194366455078
2003-09-29,11.483222961425781,25.84100914001465,23.71318817138672,55.859859466552734,35.629600524902344
2003-09-30,11.447009086608887,25.513906478881836,23.859355926513672,56.23038864135742,35.41454315185547
2003-10-01,11.747649192810059,26.351282119750977,24.02641487121582,56.39216995239258,36.122833251953125
2003-10-02,11.9160737991333,26.30985450744629,24.209121704101562,56.17548370361328,36.28598403930664
2003-10-03,12.03396987915039,26.693653106689453,24.467527389526367,55.39421081542969,36.68278121948242
2003-10-06,12.080286979675293,26.972782135009766,24.757244110107422,55.44963836669922,36.84223937988281
2003-10-07,12.067655563354492,26.93134880065918,24.63979721069336,55.26314926147461,37.00910949707031
2003-10-08,12.15776538848877,26.82012939453125,24.655433654785156,55.464744567871094,36.86819076538086
2003-10-09,12.362401008605957,27.005496978759766,24.68939208984375,55.273231506347656,36.96462631225586
2003-10-10,12.513978958129883,27.11887550354004,24.731149673461914,55.545406341552734,37.02394485473633
2003-10-13,12.703461647033691,27.38710594177246,24.822494506835938,55.51008987426758,37.2872200012207
2003-10-14,12.460931777954102,27.53103256225586,24.840774536132812,55.28327178955078,37.4541015625
2003-10-15,12.611669540405273,27.26934242248535,24.783348083496094,55.28830337524414,37.324310302734375
2003-10-16,12.608302116394043,27.432897567749023,24.814672470092773,55.11193084716797,37.47636032104492
2003-10-17,12.53166675567627,27.291162490844727,24.592809677124023,55.41434097290039,37.07215118408203
2003-10-20,12.601564407348633,27.583364486694336,24.537992477416992,55.464744567871094,37.21307373046875
2003-10-21,12.664724349975586,27.489599227905273,24.561491012573242,55.48490524291992,37.26497268676758
2003-10-22,12.478615760803223,27.22138214111328,24.389217376708984,55.64619445800781,36.78660583496094
2003-10-23,12.295027732849121,26.8768253326416,24.143863677978516,55.34380340576172,36.84223937988281
2003-10-24,12.230184555053711,26.929162979125977,23.948097229003906,55.74699401855469,36.63457489013672
2003-10-27,12.370821952819824,27.049104690551758,24.229999542236328,55.620994567871094,36.845947265625
2003-10-28,12.54008674621582,27.367481231689453,24.065561294555664,55.98897171020508,37.3354377746582
2003-10-29,12.644510269165039,27.334768295288086,24.305688858032227,55.59579849243164,37.491172790527344
2003-10-30,12.599035263061523,27.365304946899414,24.365726470947266,55.52022171020508,37.38734817504883
2003-10-31,12.4979829788208,27.171218872070312,24.274375915527344,55.52022171020508,37.55794906616211
2003-11-03,12.79609489440918,27.30860710144043,24.60846710205078,55.54905700683594,37.78786849975586
2003-11-04,12.831464767456055,27.45906639099121,24.678945541381836,55.635040283203125,37.676605224609375
2003-11-05,12.848308563232422,27.302053451538086,24.63979721069336,55.24545669555664,37.74335861206055
2003-11-06,12.756515502929688,27.062192916870117,24.822494506835938,54.94185256958008,37.90281295776367
2003-11-07,12.769987106323242,27.312969207763672,24.93474578857422,55.04807662963867,37.73223876953125
2003-11-10,12.593985557556152,27.086172103881836,24.88253402709961,54.886165618896484,37.54310989379883
2003-11-11,12.432295799255371,26.98369026184082,24.731149673461914,55.1240234375,37.4726448059082
2003-11-12,12.653772354125977,27.546300888061523,25.104400634765625,55.15434646606445,37.925071716308594
2003-11-13,12.751462936401367,27.703311920166016,25.159204483032227,55.675537109375,37.98439407348633
2003-11-14,12.686622619628906,27.515766143798828,25.292325973510742,55.97911834716797,37.69145965576172
2003-11-17,12.439032554626465,27.04256248474121,25.109615325927734,56.08543014526367,37.3947639465332
2003-11-18,12.463458061218262,27.1494083404541,25.146154403686523,56.3333625793457,37.07957077026367
2003-11-19,12.382612228393555,27.214839935302734,25.096569061279297,55.837493896484375,37.342864990234375
2003-11-20,12.222604751586914,27.040376663208008,24.7755126953125,56.10563659667969,37.06845474243164
2003-11-21,12.328715324401855,27.33258628845215,24.58759880065918,56.2928466796875,37.09069061279297
2003-11-24,12.462611198425293,27.537572860717773,24.87991714477539,55.913352966308594,37.73223876953125
2003-11-25,12.505560874938965,27.58119010925293,25.161821365356445,56.09048843383789,37.824928283691406
2003-11-26,12.620088577270508,27.814529418945312,25.255788803100586,55.969032287597656,38.03260803222656
2003-11-28,12.73293685913086,27.858125686645508,25.328872680664062,55.69072723388672,38.121612548828125
2003-12-01,13.097573280334473,28.409849166870117,25.657747268676758,55.574913024902344,38.51097869873047
2003-12-02,13.039469718933105,28.477441787719727,25.644691467285156,55.7273063659668,38.41457748413086
2003-12-03,12.99399185180664,28.534141540527344,25.58205223083496,55.63076400756836,38.2773551940918
2003-12-04,12.904728889465332,28.59956169128418,25.475032806396484,55.67647171020508,38.41828155517578
2003-12-05,12.880308151245117,28.39458465576172,25.477649688720703,56.255680084228516,38.09565353393555
2003-12-08,12.905571937561035,28.632280349731445,25.676025390625,55.8339958190918,38.41086196899414
2003-12-09,12.85167407989502,28.51233673095703,25.657747268676758,55.656192779541016,38.006649017333984
2003-12-10,12.800305366516113,28.30735206604004,25.555952072143555,55.78318786621094,37.899105072021484
2003-12-11,13.033575057983398,28.621368408203125,25.798686981201172,56.0372314453125,38.40715026855469
2003-12-12,13.093365669250488,28.71513557434082,25.830764770507812,56.18962097167969,38.52953338623047
2003-12-15,13.103471755981445,28.523239135742188,25.711483001708984,56.062644958496094,38.22543716430664
2003-12-16,13.04872989654541,28.88872718811035,25.8837890625,56.90381622314453,38.41828155517578
2003-12-17,12.897149085998535,28.82088851928711,25.899681091308594,57.032470703125,38.52953338623047
2003-12-18,13.10515308380127,29.249835968017578,25.96860694885254,57.36172103881836,38.93745422363281
2003-12-19,13.13715648651123,29.085695266723633,26.04811668395996,57.39773178100586,38.88180923461914
2003-12-22,13.322657585144043,29.27793312072754,26.159454345703125,57.28968048095703,39.10227966308594
2003-12-23,13.359029769897461,29.339941024780273,26.09053611755371,56.96040344238281,39.2512321472168
2003-12-24,13.402169227600098,29.410818099975586,26.220417022705078,57.29996871948242,39.21399688720703
2003-12-26,13.436009407043457,29.357654571533203,26.260177612304688,57.315452575683594,39.21399688720703
2003-12-29,13.639019012451172,29.851530075073242,26.390064239501953,57.20220947265625,39.69811248779297
2003-12-30,13.704153060913086,29.90911293029785,26.496084213256836,56.98098373413086,39.75770568847656
2003-12-31,13.876920700073242,30.29225730895996,26.313182830810547,57.12306213378906,39.64598846435547
2004-01-02,14.185900688171387,30.374202728271484,26.236318588256836,56.71495056152344,39.67205047607422
2004-01-05,14.683649063110352,30.958873748779297,26.24691390991211,56.77692413330078,40.11520004272461
2004-01-06,14.517732620239258,31.005374908447266,26.294635772705078,57.288352966308594,40.25299072265625
2004-01-07,14.551594734191895,30.6953182220459,26.178010940551758,57.33491134643555,40.36845779418945
2004-01-08,14.606618881225586,31.136037826538086,26.231021881103516,57.42789077758789,40.51741027832031
2004-01-09,14.580376625061035,30.938936233520508,26.25486946105957,57.89278030395508,40.25672912597656
2004-01-12,14.567680358886719,30.930065155029297,26.28137969970703,57.99100875854492,40.44293975830078
2004-01-13,14.484718322753906,30.75068473815918,26.307884216308594,58.145938873291016,40.349822998046875
2004-01-14,14.507576942443848,31.016443252563477,26.506694793701172,58.269962310791016,40.64030838012695
2004-01-15,14.21129322052002,30.828203201293945,26.474885940551758,58.53342819213867,40.81159973144531
2004-01-16,14.272245407104492,30.71746253967285,26.28137969970703,58.275115966796875,40.93449401855469
2004-01-20,14.687036514282227,31.049667358398438,26.294635772705078,58.15631103515625,41.03876495361328
2004-01-21,14.706504821777344,31.42616081237793,26.34234619140625,58.2906608581543,41.213802337646484
2004-01-22,14.66926097869873,31.446094512939453,26.464277267456055,58.58509063720703,41.18401336669922
2004-01-23,14.644709587097168,31.109460830688477,26.639225006103516,58.12016296386719,41.10951614379883
2004-01-26,14.742056846618652,31.209125518798828,26.989110946655273,57.799842834472656,41.5415153503418
2004-01-27,14.66756820678711,31.071823120117188,27.251516342163086,58.151126861572266,41.187740325927734
2004-01-28,14.460166931152344,30.673181533813477,27.150802612304688,57.691349029541016,40.66636276245117
2004-01-29,14.232454299926758,30.71303367614746,27.209117889404297,57.6810417175293,40.7408447265625
2004-01-30,14.212989807128906,30.633310317993164,27.384052276611328,57.82051467895508,40.6812629699707
2004-02-02,14.216375350952148,30.56244659423828,27.725997924804688,57.80495834350586,40.755741119384766
2004-02-03,14.136801719665527,30.6178035736084,27.680936813354492,57.92422103881836,40.744564056396484
2004-02-04,14.009825706481934,30.285606384277344,27.217065811157227,57.8775520324707,40.36472702026367
2004-02-05,14.005589485168457,30.411840438842773,27.251516342163086,57.77904510498047,40.52858352661133
2004-02-06,14.324726104736328,30.985441207885742,27.858537673950195,57.950130462646484,41.049949645996094
2004-02-09,14.531279563903809,31.18033218383789,27.826723098754883,58.193912506103516,40.997802734375
2004-02-10,14.518579483032227,31.315431594848633,28.017574310302734,58.02280044555664,41.258487701416016
2004-02-11,14.743748664855957,31.669775009155273,28.2031192779541,58.37543869018555,41.601104736328125
2004-02-12,14.736133575439453,31.392942428588867,27.85323715209961,58.27175521850586,41.4893798828125
2004-02-13,14.746293067932129,31.35308265686035,27.686235427856445,58.60369873046875,41.27710723876953
2004-02-17,15.042573928833008,31.957679748535156,27.725997924804688,58.432533264160156,41.7091064453125
2004-02-18,14.837711334228516,31.51474952697754,27.739248275756836,58.297664642333984,41.52291488647461
2004-02-19,14.708200454711914,31.725141525268555,27.686235427856445,58.50511932373047,41.29572677612305
2004-02-20,14.54312801361084,31.33757781982422,27.691530227661133,58.21989822387695,41.169105529785156
2004-02-23,14.416150093078613,31.42616081237793,27.70213508605957,58.38064956665039,40.89353561401367
2004-02-24,14.339962005615234,31.30435562133789,27.757802963256836,58.4377326965332,40.91215133666992
2004-02-25,14.49657154083252,31.071823120117188,27.93010139465332,58.47922134399414,41.13187026977539
2004-02-26,14.568524360656738,31.082887649536133,27.86117935180664,58.520721435546875,41.19144821166992
2004-02-27,14.775076866149902,31.33757781982422,27.877079010009766,58.691898345947266,41.25104904174805
2004-03-01,15.111987113952637,31.75836753845215,28.362154006958008,58.67363739013672,41.65324020385742
2004-03-02,14.99178409576416,31.248979568481445,28.54239273071289,58.5590934753418,41.500553131103516
2004-03-03,14.898667335510254,31.18254280090332,28.680240631103516,58.53306579589844,41.52291488647461
2004-03-04,15.000246047973633,31.282203674316406,28.7597599029541,58.626808166503906,41.7091064453125
2004-03-05,15.055265426635742,31.647626876831055,28.932052612304688,59.2515869140625,41.83945083618164
2004-03-08,14.911360740661621,31.443880081176758,28.937355041503906,59.418212890625,41.455875396728516
2004-03-09,14.814009666442871,31.226842880249023,28.89228057861328,59.53794479370117,41.239871978759766
2004-03-10,14.475408554077148,30.7263240814209,28.521190643310547,59.730628967285156,40.50251007080078
2004-03-11,14.162192344665527,30.22802734375,28.189861297607422,59.4754753112793,39.9848747253418
2004-03-12,14.280709266662598,30.493789672851562,28.481433868408203,59.40776062011719,40.55092239379883
2004-03-15,14.014057159423828,29.975553512573242,28.298524856567383,59.4754753112793,39.93645477294922
2004-03-16,14.187591552734375,30.252382278442383,28.375411987304688,59.74623107910156,40.15618896484375
2004-03-17,14.382288932800293,30.883567810058594,28.786264419555664,59.7774658203125,40.58815002441406
2004-03-18,14.466943740844727,30.87250328063965,28.937355041503906,59.527488708496094,40.53974533081055
2004-03-19,14.27647876739502,30.47385025024414,29.053977966308594,59.433815002441406,40.070533752441406
2004-03-22,14.0479154586792,30.077434539794922,28.86578941345215,59.66290283203125,39.56033706665039
2004-03-23,14.189286231994629,30.307748794555664,28.905550003051758,59.77226638793945,39.51564407348633
2004-03-24,14.200289726257324,30.18816375732422,28.75180435180664,59.714996337890625,39.47468185424805
2004-03-25,14.339118003845215,30.761756896972656,29.01156997680664,59.55354690551758,40.03329086303711
2004-03-26,14.312875747680664,30.628881454467773,28.791976928710938,59.11101531982422,40.13010025024414
2004-03-29,14.49657154083252,31.071823120117188,28.859092712402344,59.204708099365234,40.529876708984375
2004-03-30,14.674335479736328,31.13825035095215,29.232240676879883,59.05893325805664,40.75404357910156
2004-03-31,14.856337547302246,31.359724044799805,29.382577896118164,59.272438049316406,40.828773498535156
2004-04-01,14.977391242980957,31.776081085205078,29.720836639404297,59.2468147277832,41.038002014160156
2004-04-02,15.12722396850586,31.86687660217285,29.374523162841797,58.32171630859375,41.41162109375
2004-04-05,15.233036041259766,31.86687660217285,28.220163345336914,58.029048919677734,41.684364318847656
2004-04-06,15.317691802978516,31.769439697265625,27.140962600708008,58.30078887939453,41.572265625
2004-04-07,15.262666702270508,31.818157196044922,27.51679801940918,58.316471099853516,41.400413513183594
2004-04-08,15.275364875793457,31.75171661376953,26.979896545410156,58.37400817871094,41.340633392333984
2004-04-12,15.393031120300293,31.957679748535156,25.664457321166992,58.018592834472656,41.47138595581055
2004-04-13,15.213568687438965,31.547962188720703,25.449684143066406,57.6526985168457,40.91469192504883
2004-04-14,14.98924446105957,31.222400665283203,25.22955894470215,57.574363708496094,40.780208587646484
2004-04-15,14.864805221557617,31.005374908447266,25.771841049194336,57.33388900756836,40.79888153076172
2004-04-16,14.974851608276367,31.33757781982422,26.04029083251953,57.66315841674805,40.993160247802734
2004-04-19,15.000246047973633,31.37080192565918,26.134246826171875,57.55864334106445,41.04172134399414
2004-04-20,14.869035720825195,30.938936233520508,25.154388427734375,57.182373046875,40.38790512084961
2004-04-21,14.758989334106445,31.149322509765625,25.275184631347656,57.22941970825195,40.64943313598633
2004-04-22,14.754753112792969,31.37080192565918,25.624176025390625,57.54296875,41.29579162597656
2004-04-23,14.864805221557617,31.326494216918945,25.369142532348633,57.29733657836914,41.29204559326172
2004-04-26,14.653177261352539,31.317646026611328,25.56781005859375,57.30256271362305,41.1164436340332
2004-04-27,14.575294494628906,31.34865951538086,25.771841049194336,57.574363708496094,41.20985412597656
2004-04-28,14.157970428466797,30.770620346069336,25.449684143066406,57.224159240722656,40.6307487487793
2004-04-29,13.691534042358398,30.44063377380371,25.073841094970703,56.96807861328125,40.24592590332031
2004-04-30,13.4003324508667,30.29667854309082,24.993318557739258,56.96807861328125,39.92088317871094
2004-05-03,13.534929275512695,30.606731414794922,25.369142532348633,57.042625427246094,40.3468017578125
2004-05-04,13.799887657165527,30.996509552001953,25.409414291381836,56.85367965698242,40.38790512084961
2004-05-05,13.83375072479248,31.33757781982422,25.291296005249023,56.76970672607422,40.556026458740234
2004-05-06,13.546778678894043,30.673181533813477,25.288616180419922,56.51261901855469,40.156272888183594
2004-05-07,13.242034912109375,29.842676162719727,24.44297218322754,55.77803039550781,39.59584426879883
2004-05-10,12.602917671203613,29.07862091064453,24.120820999145508,55.363494873046875,39.0466194152832
2004-05-11,12.977072715759277,29.289003372192383,24.34901237487793,55.473670959472656,39.386619567871094
2004-05-12,12.981307983398438,29.477252960205078,24.295331954956055,55.4946403503418,39.528594970703125
2004-05-13,12.947446823120117,29.16720199584961,24.319494247436523,55.2007942199707,39.41651153564453
2004-05-14,12.60629940032959,29.142826080322266,24.644319534301758,55.53662109375,39.401554107666016
2004-05-17,12.101778984069824,28.823925018310547,24.762434005737305,55.80425262451172,38.95322799682617
2004-05-18,12.461546897888184,29.129545211791992,25.234926223754883,55.88296890258789,39.263328552246094
2004-05-19,12.806078910827637,29.41745376586914,24.644319534301758,55.699317932128906,39.21101760864258
2004-05-20,12.727355003356934,29.455106735229492,25.221494674682617,56.00889205932617,39.225955963134766
2004-05-21,12.936443328857422,29.672142028808594,25.18123435974121,55.961647033691406,39.37541580200195
2004-05-24,13.137914657592773,29.86260986328125,25.347675323486328,56.18730163574219,39.52485656738281
2004-05-25,13.427421569824219,30.307748794555664,25.93290901184082,56.24501419067383,40.1936149597168
2004-05-26,13.37493896484375,30.252382278442383,26.319494247436523,56.496864318847656,40.27582550048828
2004-05-27,13.586565971374512,30.828203201293945,26.4000244140625,56.753990173339844,40.462623596191406
2004-05-28,13.556936264038086,30.642166137695312,26.695337295532227,56.670013427734375,40.4999885559082
2004-06-01,13.462974548339844,30.715253829956055,26.389278411865234,56.36760711669922,40.537349700927734
2004-06-02,13.462974548339844,30.803834915161133,26.765119552612305,56.22008514404297,40.64943313598633
2004-06-03,13.164151191711426,30.507081985473633,26.684587478637695,56.36760711669922,40.32439041137695
2004-06-04,13.358010292053223,30.87250328063965,26.711429595947266,56.16740798950195,40.56723403930664
2004-06-07,13.819357872009277,31.554615020751953,26.953054428100586,56.24119567871094,41.17250061035156
2004-06-08,13.627202987670898,31.3774356842041,26.926193237304688,56.246456146240234,41.22481155395508
2004-06-09,13.319066047668457,30.839279174804688,26.77855110168457,55.998779296875,40.858665466308594
2004-06-10,13.334306716918945,31.20469093322754,26.657745361328125,56.030433654785156,40.952064514160156
2004-06-14,12.820469856262207,30.453927993774414,26.120820999145508,55.7459602355957,40.529876708984375
2004-06-15,13.068499565124512,30.994293212890625,26.644319534301758,56.3781623840332,40.86240005493164
2004-06-16,12.893268585205078,30.983224868774414,26.77855110168457,56.3834342956543,40.892295837402344
2004-06-17,12.95760440826416,31.18254280090332,27.006731033325195,56.49407958984375,40.881099700927734
2004-06-18,12.88395881652832,31.2379150390625,27.04700469970703,56.42557144165039,40.892295837402344
2004-06-21,12.943215370178223,31.127187728881836,27.369152069091797,56.52568817138672,40.791404724121094
2004-06-22,13.080349922180176,31.140470504760742,27.328886032104492,56.446651458740234,40.899749755859375
2004-06-23,13.313139915466309,31.33757781982422,27.463111877441406,56.409751892089844,41.32194137573242
2004-06-24,13.366476058959961,31.459375381469727,27.514116287231445,56.59416580200195,41.24349594116211
2004-06-25,13.501912117004395,31.344228744506836,27.571504592895508,56.63627243041992,41.19865798950195
2004-06-28,13.38679027557373,31.536897659301758,27.76182746887207,56.24119567871094,40.98120880126953
2004-06-29,13.489219665527344,31.470458984375,27.190818786621094,56.63627243041992,41.15740203857422
2004-06-30,13.682226181030273,31.669775009155273,27.470895767211914,56.74169921875,41.3223762512207
2004-07-01,13.511223793029785,31.271135330200195,27.525264739990234,57.02518844604492,40.92122268676758
2004-07-02,13.510377883911133,31.446094512939453,28.074520111083984,57.42198181152344,40.81624221801758
2004-07-06,13.365623474121094,30.927860260009766,27.897777557373047,57.28969955444336,40.48632049560547
2004-07-07,13.540006637573242,31.29328727722168,28.25126075744629,57.33734893798828,40.5125732421875
2004-07-08,13.347002029418945,31.093961715698242,27.843406677246094,57.36906051635742,40.15265655517578
2004-07-09,13.418109893798828,31.357507705688477,27.829801559448242,57.39021682739258,40.2763786315918
2004-07-12,13.383405685424805,31.448301315307617,28.047338485717773,57.50660705566406,40.2651252746582
2004-07-13,13.444353103637695,31.29328727722168,27.76454734802246,57.39549255371094,40.33636474609375
2004-07-14,13.315680503845215,31.116107940673828,27.9521541595459,57.42198181152344,40.15265655517578
2004-07-15,13.246267318725586,30.728546142578125,28.25126075744629,57.305599212646484,40.055179595947266
2004-07-16,13.391870498657227,30.976577758789062,28.196882247924805,57.861061096191406,39.8714714050293
2004-07-19,13.371554374694824,31.00093650817871,28.438879013061523,57.898067474365234,39.8714714050293
2004-07-20,13.428265571594238,31.016443252563477,28.441598892211914,57.50132369995117,40.15265655517578
2004-07-21,13.273355484008789,30.343185424804688,28.11530876159668,57.49074172973633,39.477821350097656
2004-07-22,13.273355484008789,30.507081985473633,27.60411834716797,57.358489990234375,39.612789154052734
2004-07-23,13.0447998046875,29.944547653198242,27.329496383666992,57.607120513916016,39.17789840698242
2004-07-26,12.923745155334473,29.944547653198242,27.122831344604492,57.575374603271484,39.061676025390625
2004-07-27,13.170082092285156,30.13058853149414,27.160919189453125,57.1733512878418,39.44783401489258
2004-07-28,13.165847778320312,30.170448303222656,27.353973388671875,57.004051208496094,39.477821350097656
2004-07-29,13.24796199798584,30.208097457885742,27.37572479248047,57.220924377441406,39.729007720947266
2004-07-30,13.184473037719727,30.318824768066406,27.544301986694336,57.62825012207031,39.852745056152344
2004-08-02,13.11844539642334,30.462778091430664,27.965763092041016,57.74672317504883,39.95396423339844
2004-08-03,13.133682250976562,30.26345443725586,28.08540916442871,57.68295669555664,39.646541595458984
2004-08-04,13.146379470825195,30.259031295776367,28.308359146118164,57.83698654174805,39.54154968261719
2004-08-05,13.061725616455078,29.809452056884766,27.884191513061523,57.943241119384766,38.87797546386719
2004-08-06,12.966919898986816,29.76515769958496,27.843406677246094,58.463722229003906,38.33435821533203
2004-08-09,13.075270652770996,29.7319393157959,27.77542495727539,58.47428894042969,38.345603942871094
2004-08-10,13.222567558288574,29.975553512573242,27.976642608642578,58.2830924987793,38.80299758911133
2004-08-11,13.099821090698242,29.875898361206055,27.938566207885742,58.240631103515625,38.70551300048828
2004-08-12,12.953373908996582,29.543697357177734,27.65850067138672,58.32029724121094,38.27812194824219
2004-08-13,12.973690032958984,29.72086524963379,27.666662216186523,58.55398178100586,38.33811950683594
2004-08-16,13.15061092376709,30.019838333129883,28.036457061767578,58.495574951171875,38.82174301147461
2004-08-17,13.238649368286133,30.0419979095459,28.332843780517578,58.81422424316406,39.01667404174805
2004-08-18,13.395252227783203,30.27010726928711,28.740694046020508,58.64426803588867,39.485328674316406
2004-08-19,13.409643173217773,30.199228286743164,28.319232940673828,58.85139083862305,39.365352630615234
2004-08-20,13.476517677307129,30.340986251831055,29.066993713378906,58.638938903808594,39.69527816772461
2004-08-23,13.549318313598633,30.095144271850586,29.09418487548828,58.52741241455078,39.60529327392578
2004-08-24,13.510377883911133,30.0884952545166,29.406875610351562,58.47428894042969,39.54154968261719
2004-08-25,13.671218872070312,30.40740966796875,29.2573184967041,58.75049591064453,39.893978118896484
2004-08-26,13.689839363098145,30.42955780029297,29.366086959838867,58.78767776489258,39.87522506713867
2004-08-27,13.664445877075195,30.507081985473633,29.404146194458008,58.92578887939453,40.02143478393555
2004-08-30,13.590799331665039,30.39634132385254,29.589054107666016,59.15410614013672,39.73651123046875
2004-08-31,13.650053024291992,30.6798152923584,29.81474494934082,59.403709411621094,39.87522506713867
2004-09-01,13.762642860412598,30.706398010253906,29.714126586914062,59.2901496887207,39.95021057128906
2004-09-02,13.933635711669922,31.02751922607422,29.88271141052246,59.03959655761719,40.40010452270508
2004-09-03,13.78549861907959,30.6155948638916,30.04585075378418,58.575740814208984,40.2651252746582
2004-09-07,13.89130973815918,31.043014526367188,30.358552932739258,58.90629196166992,40.54630661010742
2004-09-08,13.882845878601074,31.02751922607422,30.30959701538086,59.15694046020508,40.37760543823242
2004-09-09,13.925172805786133,30.927860260009766,29.817455291748047,59.279510498046875,40.460086822509766
2004-09-10,14.057229995727539,31.160404205322266,29.84192657470703,59.24748229980469,40.730018615722656
